#timestamp, tx, ty, tz, r, p, y
1.61479e+09,6.47945,4.08302,-0.037392,-0.020908,-0.0165787, 3.01617
1.61479e+09,5.90842,4.14463,-0.0341025,-0.0173441,-0.0255989, 3.05821
1.61479e+09,5.33653,4.19541,-0.0202207,-0.0186969,-0.0170881, 3.13806
1.61479e+09,5.05345,4.16129,-0.0153929,-0.0171682,-0.0166033, -2.87668
1.61479e+09,4.51619,3.97416,-0.00673231,-0.022029,-0.0241609, -2.57703
1.61479e+09,4.28548,3.78978,0.00144699,-0.0272359,-0.0108272, -2.36303
1.61479e+09,4.10651,3.56739,-0.0065189,-0.0247845,-0.00107901, -1.92847
1.61479e+09,4.03174,3.27915,-0.00781279,-0.0165685,0.00377201, -1.56198
1.61479e+09,4.06934,2.98283,-0.0109186,-0.0158487,0.00350776, -1.2571
1.61479e+09,4.11502,2.85138,-0.0101659,-0.0124326,0.00189832, -1.04077
1.61479e+09,4.30739,2.61361,-0.0131836,-0.0181177,0.00372458, -0.829378
1.61479e+09,4.61517,2.31018,-0.0114338,-0.0114142,0.010758, -0.56662
1.61479e+09,5.13782,2.03576,-0.0267334,-0.00912281,0.00824905, -0.416279
1.61479e+09,5.40766,1.951,-0.0289106,-0.00853162,0.00830228, -0.14917
1.61479e+09,5.99696,1.87472,-0.0352543,-0.00715235,0.0111158, -0.105709
1.61479e+09,6.56103,1.79749,-0.0480417,-0.00377087,-0.00154049, -0.131667
1.61479e+09,7.12786,1.70786,-0.0506764,-0.00115269,0.00124538, -0.140222
1.61479e+09,7.70712,1.62067,-0.0566391,-0.00362231,0.00519759, -0.14646
1.61479e+09,8.27586,1.52038,-0.0626134,-0.00197633,0.00493574, -0.156854
1.61479e+09,8.84815,1.44362,-0.0727075,-0.00497031,0.00275903, -0.0893075
1.61479e+09,9.42604,1.39473,-0.080506,-0.00868368,0.0055056, -0.0716609
1.61479e+09,10.0104,1.33917,-0.0889246,-0.00665638,0.0114823, -0.0635035
1.61479e+09,10.5631,1.3232,-0.097892,0.00115378,-0.00533783, 0.082
1.61479e+09,11.1508,1.35898,-0.0983933,9.12165e-05,0.00395624, 0.0641167
1.61479e+09,11.7271,1.35113,-0.107888,-0.00209991,0.0036512, -0.0402801
1.61479e+09,12.2972,1.31899,-0.118355,-0.000263748,-0.0029961, -0.0212146
1.61479e+09,12.8817,1.29382,-0.116286,0.00559587,0.00864293, -0.00442629
1.61479e+09,13.4502,1.29543,-0.131401,0.00554622,0.00186944, 0.0156366
1.61479e+09,14.0251,1.30246,-0.141464,0.00418537,-2.49426e-05, 0.0335276
1.61479e+09,14.6424,1.32224,-0.14346,0.0106748,0.00368502, 0.0467076
1.61479e+09,15.2717,1.34199,-0.156338,0.00647376,0.00429997, 0.0366232
1.61479e+09,15.9143,1.34707,-0.166413,0.000129173,0.00254773, 0.00794899
1.61479e+09,16.5613,1.32483,-0.175635,0.00431781,0.00688278, -0.0166639
1.61479e+09,17.2004,1.30306,-0.181522,0.00581091,0.0146593, -0.0273184
1.61479e+09,17.8319,1.31574,-0.198396,0.00406344,0.00783989, 0.0611845
1.61479e+09,18.4632,1.34146,-0.203958,-0.000267597,0.00508653, 0.036124
1.61479e+09,19.1004,1.34645,-0.211445,-0.00189114,0.00286284, 0.019863
1.61479e+09,19.7344,1.31464,-0.225081,0.000227281,0.00444013, -0.056496
1.61479e+09,20.3594,1.27932,-0.22693,0.00649839,-0.00172696, 0.0284325
1.61479e+09,21.0037,1.31276,-0.231034,0.00162803,0.00203244, 0.0635363
1.61479e+09,21.6498,1.34176,-0.236654,0.00341649,0.0040426, 0.0683154
1.61479e+09,22.2871,1.37189,-0.250408,0.00280542,0.0119222, 0.0129879
1.61479e+09,22.9215,1.35305,-0.260695,-0.00210784,0.0106152, -0.0335959
1.61479e+09,23.5545,1.35462,-0.273763,-0.0021467,0.00218243, 0.0291022
1.61479e+09,24.1852,1.36715,-0.273401,-0.00256007,-0.0028661, 0.0533262
1.61479e+09,24.8225,1.4097,-0.273526,-0.0019758,0.00122039, 0.102894
1.61479e+09,25.486,1.46775,-0.298211,0.0084894,0.023161, 0.120418
1.61479e+09,26.0962,1.53813,-0.336025,-0.00377373,0.00674064, 0.106721
1.61479e+09,26.7143,1.59337,-0.330272,0.000106484,0.00058955, 0.10538
1.61479e+09,27.3161,1.65706,-0.330862,-0.00958368,-0.0158632, 0.101353
1.61479e+09,27.8151,1.69101,-0.321182,0.00024146,-0.00460469, 0.104606
1.61479e+09,28.3559,1.74658,-0.301857,-0.00688906,-0.0917707, 0.0945612
1.61479e+09,28.987,1.79631,-0.265356,-0.000199643,-0.0884096, 0.160542
1.61479e+09,29.4502,1.92284,-0.233297,-0.00393867,-0.0623014, 0.377451
1.61479e+09,29.8887,2.16718,-0.212114,-0.0125575,-0.0330343, 0.599499
1.61479e+09,30.4252,2.57136,-0.209693,-0.011553,0.0177532, 0.705509
1.61479e+09,30.8968,2.99879,-0.237557,-0.0167515,0.0645679, 0.771206
1.61479e+09,31.3233,3.39215,-0.286236,-0.00435459,0.0841564, 0.779033
1.61479e+09,31.7299,3.79419,-0.351862,-0.0130531,0.10343, 0.774948
1.61479e+09,32.1271,4.1612,-0.402594,-0.00660221,0.0987505, 0.780229
1.61479e+09,32.5419,4.56975,-0.470974,-0.00895173,0.126412, 0.780976
1.61479e+09,32.9288,4.96564,-0.540609,-0.029124,0.137421, 0.775425
1.61479e+09,33.3196,5.33868,-0.622259,-0.0356183,0.133959, 0.736015
1.61479e+09,33.749,5.69949,-0.692944,-0.0424887,0.140831, 0.694288
1.61479e+09,34.1757,6.04468,-0.779316,-0.0507035,0.1361, 0.664253
1.61479e+09,34.6002,6.35787,-0.847218,-0.0525662,0.110644, 0.645816
1.61479e+09,35.0531,6.65053,-0.900142,-0.00687147,0.0921466, 0.644157
1.61479e+09,35.4911,7.02535,-0.958898,-0.0630396,0.119945, 0.640634
1.61479e+09,35.9066,7.35071,-1.02048,-0.0849902,0.108235, 0.631669
1.61479e+09,36.334,7.62646,-1.045,-0.0336553,0.0651018, 0.67589
1.61479e+09,36.7487,7.92377,-1.07321,0.0124446,0.0329337, 0.725991
1.61479e+09,37.1593,8.27499,-1.09388,0.0348706,0.0189217, 0.754955
1.61479e+09,37.5555,8.65449,-1.11287,0.0245096,0.0149231, 0.755817
1.61479e+09,37.9974,9.04996,-1.12628,0.0121037,0.0235998, 0.685387
1.61479e+09,38.4881,9.36204,-1.14392,-0.00176925,0.0256002, 0.469815
1.61479e+09,39.0375,9.62034,-1.17147,-0.0111268,0.0327602, 0.44123
1.61479e+09,39.5537,9.90288,-1.1931,-0.0170747,0.0332408, 0.535972
1.61479e+09,40.0373,10.1998,-1.20999,-0.0156611,0.00816667, 0.618611
1.61479e+09,40.5012,10.564,-1.21617,0.00408426,0.0128152, 0.783494
1.61479e+09,40.8813,11.0256,-1.22413,0.00714924,0.0105343, 1.03858
1.61479e+09,41.1293,11.5614,-1.23872,0.0187489,0.00541228, 1.32919
1.61479e+09,41.2141,11.9882,-1.24107,0.0217388,-0.00839115, 1.53658
1.61479e+09,41.1738,12.5864,-1.23239,0.0212374,-0.0181176, 1.75234
1.61479e+09,41.0432,13.0044,-1.23312,0.0283669,-0.0149738, 2.01136
1.61479e+09,40.8069,13.3969,-1.23739,0.0252665,-0.0188485, 2.26412
1.61479e+09,40.4207,13.8287,-1.22739,0.0133353,-0.0282666, 2.47463
1.61479e+09,40.174,13.9862,-1.22,0.0149228,-0.0259581, 2.7291
1.61479e+09,39.6454,14.1973,-1.20328,0.018309,-0.0419125, 2.80248
1.61479e+09,39.1566,14.3771,-1.19196,0.0196307,-0.0317401, 2.80188
1.61479e+09,38.6138,14.5351,-1.18016,0.0130971,-0.0458615, 3.06969
1.61479e+09,38.271,14.5222,-1.1665,0.000325505,-0.0463884, -2.97168
1.61479e+09,37.7256,14.369,-1.1396,-0.00687788,-0.0449442, -2.92891
1.61479e+09,37.2957,14.3509,-1.12765,0.00533404,-0.0474323, 3.13125
1.6148e+09,36.82,14.684,-1.21999,0.0118704,-0.0539428, 3.12533
1.6148e+09,36.394,14.3973,-1.16097,-0.0125726,-0.058517, -2.88814
1.6148e+09,36.3799,14.2476,-1.12198,-0.0266154,-0.0511375, -2.61358
1.6148e+09,36.3007,14.2507,-1.10946,-0.044704,-0.037003, -2.26459
1.6148e+09,36.0144,13.794,-1.10652,-0.0415964,-0.042132, -2.09691
1.6148e+09,35.7434,13.3466,-1.06349,-0.0429336,-0.0384189, -2.13987
1.6148e+09,35.4068,12.8625,-1.05028,-0.0497499,-0.039906, -2.21305
1.6148e+09,35.0663,12.39,-1.04149,-0.055434,-0.0784566, -2.22386
1.6148e+09,34.7203,11.9618,-0.992939,-0.0570034,-0.0728392, -2.23738
1.6148e+09,34.3856,11.5613,-0.972728,-0.0726679,-0.0675419, -2.25147
1.6148e+09,34.0039,11.1256,-0.940177,-0.0539052,-0.056848, -2.26623
1.6148e+09,33.5861,10.6533,-0.896605,-0.0407735,-0.0640491, -2.2677
1.6148e+09,33.2755,10.2578,-0.879291,-0.0494989,-0.0552658, -2.26825
1.6148e+09,32.8608,9.74276,-0.847064,-0.0489549,-0.0559776, -2.27201
1.6148e+09,32.4899,9.35931,-0.812282,-0.0500964,-0.0394958, -2.27503
1.6148e+09,32.1373,8.95975,-0.794425,-0.0416213,-0.0509418, -2.28373
1.6148e+09,31.7715,8.57622,-0.773492,-0.0256008,-0.0559129, -2.27917
1.6148e+09,31.4145,8.18327,-0.746679,-0.0157601,-0.0663382, -2.2831
1.6148e+09,31.0607,7.79515,-0.710105,-0.00919639,-0.0746254, -2.29087
1.6148e+09,30.7048,7.42822,-0.666775,0.0042566,-0.105374, -2.29441
1.6148e+09,30.3183,7.02694,-0.623956,0.0225546,-0.0765309, -2.31106
1.6148e+09,29.8702,6.60121,-0.547414,0.0502755,-0.164377, -2.33344
1.6148e+09,29.5142,6.22158,-0.462856,0.0320288,-0.161907, -2.29777
1.6148e+09,29.145,5.75146,-0.395659,0.00554471,-0.107515, -2.19853
1.6148e+09,28.799,5.32412,-0.352417,0.0303933,-0.0762442, -2.20718
1.6148e+09,28.4478,4.92926,-0.337649,0.0628191,-0.0565797, -2.30414
1.6148e+09,28.077,4.51808,-0.326267,0.0152286,-0.0378695, -2.36207
1.6148e+09,27.6358,4.1707,-0.316631,0.0122177,-0.0073912, -2.50244
1.6148e+09,27.0907,3.79643,-0.314142,-0.0118108,-0.00461433, -2.60687
1.6148e+09,26.5303,3.50419,-0.305278,-0.0262679,-0.0311882, -2.74815
1.6148e+09,26.0429,3.32968,-0.292613,-0.0253208,-0.0213928, -2.79656
1.6148e+09,25.4179,3.17341,-0.264785,-0.0368263,-0.0709183, -2.97342
1.6148e+09,24.9005,3.1168,-0.246979,-0.0220158,-0.0688636, -3.02108
1.6148e+09,24.3392,3.07141,-0.226929,-0.00898454,-0.011386, -3.04091
1.6148e+09,23.8263,3.02761,-0.228431,-0.0149323,-0.0124881, -3.0509
1.6148e+09,23.3039,2.99075,-0.220731,-0.0168549,-0.0189949, -3.05916
1.6148e+09,22.7904,2.98581,-0.210152,-0.0135554,-0.0235648, 3.12188
1.6148e+09,22.2775,3.01544,-0.204662,-0.0125384,-0.0227999, 3.09578
1.6148e+09,21.7583,3.04608,-0.193038,-0.0108578,-0.0226048, 3.10082
1.6148e+09,21.2309,3.0713,-0.188486,-0.00983314,-0.0210662, 3.10672
1.6148e+09,20.7104,3.09562,-0.19057,-0.00972893,-0.0209817, 3.10981
1.6148e+09,20.1842,3.11943,-0.178921,-0.0107102,-0.0158425, 3.11417
1.6148e+09,19.6615,3.14351,-0.176459,-0.0122485,-0.0162978, 3.11096
1.6148e+09,19.1508,3.16151,-0.17507,-0.0132005,-0.0247756, 3.10632
1.6148e+09,18.6149,3.19631,-0.166422,-0.013015,-0.0206821, 3.10005
1.6148e+09,18.0606,3.22406,-0.161474,-0.0145995,-0.0123662, 3.09766
1.6148e+09,17.5279,3.25738,-0.153324,-0.0152227,-0.0136008, 3.09062
1.6148e+09,16.9913,3.29696,-0.144925,-0.014626,-0.0272942, 3.09989
1.6148e+09,16.4467,3.32272,-0.143371,-0.0140526,-0.0218879, 3.1087
1.6148e+09,15.8965,3.34042,-0.136037,-0.0114467,-0.0180805, -3.13153
1.6148e+09,15.3527,3.33051,-0.127125,-0.0135165,-0.0171595, -3.10456
1.6148e+09,14.8197,3.32024,-0.11992,-0.013694,-0.0185773, -3.09418
1.6148e+09,14.2708,3.30365,-0.122824,-0.0112976,-0.0193938, -3.09014
1.6148e+09,13.7344,3.28296,-0.11339,-0.01187,-0.0193707, -3.09071
1.6148e+09,13.1934,3.26269,-0.106485,-0.0126517,-0.0218966, -3.09418
1.6148e+09,12.6474,3.25027,-0.100582,-0.00902366,-0.0155954, -3.09747
1.6148e+09,12.0891,3.24023,-0.104055,-0.00335192,-0.00180023, -3.10315
1.6148e+09,11.5535,3.24164,-0.103366,-0.00567287,-0.00574632, 3.11871
1.6148e+09,11.0282,3.29408,-0.106311,-0.0103503,-0.013156, 3.02025
1.6148e+09,10.4941,3.37672,-0.100318,-0.0154167,-0.0163017, 2.97896
1.6148e+09,9.96752,3.47727,-0.0969594,-0.0178184,-0.0188386, 2.95779
1.6148e+09,9.44765,3.58725,-0.0887904,-0.018378,-0.0285172, 2.94007
1.6148e+09,8.95943,3.70474,-0.0760475,-0.0122801,-0.0282236, 2.92886
1.6148e+09,8.38777,3.83604,-0.060902,-0.0106033,-0.0221822, 2.92147
1.6148e+09,7.8335,3.96403,-0.0522354,-0.0143501,-0.0232858, 2.91128
1.6148e+09,7.27746,4.1051,-0.0439337,-0.0155343,-0.0206383, 2.90314
1.6148e+09,6.70978,4.23017,-0.0365217,-0.0200706,-0.0130496, 2.97878
1.6148e+09,6.28837,4.24964,-0.0380154,-0.0198646,-0.0180936, -3.09946
1.6148e+09,5.71261,4.21179,-0.0244354,-0.0190622,-0.0192537, -3.0402
1.6148e+09,5.15415,4.11342,-0.0271938,-0.0180239,-0.0156362, -2.71755
1.6148e+09,4.64549,3.86082,-0.0103785,-0.0209424,-0.0219921, -2.62138
1.6148e+09,4.29814,3.59483,-0.0113391,-0.024366,-0.0125537, -2.34468
1.6148e+09,4.12927,3.35489,-0.0100251,-0.0214999,-0.00510869, -1.96303
1.6148e+09,4.05271,3.07662,-0.0208205,-0.0141367,-0.000168817, -1.653
1.6148e+09,4.05384,2.78227,-0.0190004,-0.0114606,-0.00165106, -1.23021
1.6148e+09,4.10861,2.6453,-0.00799868,-0.0123281,0.000850262, -0.988016
1.6148e+09,4.50708,2.20293,-0.0193529,-0.0143183,0.00983665, -0.67164
1.6148e+09,4.88155,1.97829,-0.0276579,-0.0100193,0.00741254, -0.463475
1.6148e+09,5.27809,1.81524,-0.032627,-0.00525574,0.00103662, -0.174424
1.6148e+09,5.86609,1.74801,-0.0407922,-0.00377822,0.00621188, -0.0769364
1.6148e+09,6.43517,1.69233,-0.0447812,-0.00502896,0.00480091, -0.0901166
1.6148e+09,7.00103,1.62032,-0.0495607,-0.00301623,-0.00218908, -0.126098
1.6148e+09,7.56933,1.53081,-0.0536789,-0.00106664,0.00307712, -0.149952
1.6148e+09,8.14922,1.42771,-0.0635732,-0.000857863,0.00848195, -0.162367
1.6148e+09,8.71396,1.33417,-0.078346,-0.00543074,0.00320912, -0.128091
1.6148e+09,9.28542,1.26956,-0.0772977,-0.00304368,0.00149117, -0.0773829
1.6148e+09,9.86882,1.22573,-0.0869723,-0.00250556,0.00921189, -0.0414781
1.6148e+09,10.4326,1.2129,-0.0975193,-0.00206561,-0.00509903, 0.0553381
1.6148e+09,11.0125,1.2496,-0.098549,-0.000595084,-0.00285807, 0.0969058
1.6148e+09,11.5813,1.28778,-0.10604,0.000688976,-0.00118979, 0.0489435
1.6148e+09,12.1612,1.27637,-0.114374,-0.000385247,0.00542742, -0.0179435
1.6148e+09,12.734,1.2548,-0.116823,0.00389385,0.00237844, -0.0274312
1.6148e+09,13.3142,1.22647,-0.126272,0.00947433,0.000241683, -0.0205593
1.6148e+09,13.8839,1.21184,-0.142022,0.00578528,0.00333031, 0.00360004
1.6148e+09,14.4943,1.22058,-0.144794,0.00331002,0.000756245, 0.0438613
1.6148e+09,15.1217,1.24807,-0.153083,0.0071344,-0.0016561, 0.0640671
1.6148e+09,15.7603,1.27604,-0.157082,0.0034313,-0.00241071, 0.043142
1.6148e+09,16.4083,1.27365,-0.169368,0.00583874,0.00885077, -0.00798377
1.6148e+09,17.0506,1.24339,-0.184596,0.00514246,0.0151264, -0.0354719
1.6148e+09,17.6817,1.23877,-0.198915,0.00236171,0.00770762, 0.0336993
1.6148e+09,18.3099,1.2629,-0.202648,-0.00151017,0.00258113, 0.0551157
1.6148e+09,18.9453,1.28633,-0.210375,-0.000625313,0.000734812, 0.0493279
1.6148e+09,19.5777,1.26649,-0.218226,-0.00115564,0.00383715, -0.0817537
1.6148e+09,20.21,1.20618,-0.224999,-0.00348247,-0.000699422, -0.0669973
1.6148e+09,20.849,1.20185,-0.226835,0.00257002,-0.000655351, 0.0428258
1.6148e+09,21.4844,1.2358,-0.22769,0.000903878,0.00358841, 0.0729062
1.6148e+09,22.1297,1.268,-0.246366,0.00190396,0.00791163, 0.0665398
1.6148e+09,22.7651,1.26057,-0.247676,-0.00298466,0.011788, -0.0426307
1.6148e+09,23.3942,1.23475,-0.258418,-0.00756538,0.00436625, -0.0160581
1.6148e+09,24.0186,1.2496,-0.266196,-0.00416842,-0.00362295, 0.079341
1.6148e+09,24.659,1.31217,-0.268502,-0.00257951,-0.00301712, 0.112853
1.6148e+09,25.1866,1.35704,-0.279907,0.00244661,0.0456071, 0.122821
1.6148e+09,25.6968,1.41196,-0.3227,0.0123921,0.0751596, 0.114298
1.6148e+09,26.2429,1.46496,-0.333249,-0.0026927,-0.00647275, 0.10259
1.6148e+09,26.8608,1.52738,-0.326873,-0.00290687,-0.0140724, 0.108916
1.6148e+09,27.4866,1.59585,-0.317743,-0.0120664,-0.0203736, 0.108223
1.6148e+09,28.1085,1.65096,-0.314413,-0.012326,-0.027914, 0.103458
1.6148e+09,28.6929,1.6972,-0.277332,-0.00322664,-0.0591164, 0.106842
1.6148e+09,29.2875,1.82495,-0.246682,-0.00819529,-0.0718174, 0.358515
1.6148e+09,29.8788,2.11647,-0.210008,-0.0104038,-0.0378632, 0.559994
1.6148e+09,30.2949,2.39735,-0.204514,-0.0158547,-0.0124361, 0.615224
1.6148e+09,30.8121,2.77393,-0.22878,-0.0247674,0.0407494, 0.647191
1.6148e+09,31.2881,3.12122,-0.26975,-0.0108429,0.082989, 0.675703
1.6148e+09,31.7177,3.47372,-0.326593,-0.0149679,0.0887306, 0.703383
1.6148e+09,32.1423,3.84854,-0.377085,-0.00766869,0.100807, 0.790302
1.6148e+09,32.5423,4.25525,-0.444225,0.00273404,0.111278, 0.819966
1.6148e+09,32.9216,4.66491,-0.513918,-0.0111215,0.115081, 0.805838
1.6148e+09,33.3261,5.07883,-0.593041,-0.0281812,0.143962, 0.778551
1.6148e+09,33.7195,5.43482,-0.662973,-0.0337439,0.128172, 0.732264
1.6148e+09,34.1531,5.80159,-0.742961,-0.039769,0.144064, 0.687663
1.6148e+09,34.5726,6.1328,-0.820226,-0.051587,0.126245, 0.653556
1.6148e+09,34.9897,6.424,-0.870263,-0.0316635,0.0875031, 0.647774
1.6148e+09,35.444,6.74702,-0.931853,-0.0162202,0.0850138, 0.654149
1.6148e+09,35.8864,7.11012,-0.99128,-0.0547814,0.113683, 0.639832
1.6148e+09,36.3932,7.47978,-1.04746,-0.075486,0.0460522, 0.595986
1.6148e+09,36.9084,7.74229,-1.07646,0.0195073,0.0806623, 0.645198
1.6148e+09,37.3181,8.06761,-1.1107,0.0174054,0.0260784, 0.704158
1.6148e+09,37.7295,8.41528,-1.12006,0.0350749,0.00582388, 0.771988
1.6148e+09,38.1511,8.83995,-1.13366,0.00853456,0.0214686, 0.72802
1.6148e+09,38.6336,9.18286,-1.14937,-0.00198642,0.0235771, 0.540953
1.6148e+09,39.1762,9.46109,-1.17085,-0.0142614,0.0272848, 0.402926
1.6148e+09,39.6977,9.73208,-1.18903,-0.0192703,0.024978, 0.526898
1.6148e+09,40.1749,10.0576,-1.20665,-0.0185481,0.027212, 0.723777
1.6148e+09,40.5685,10.4744,-1.22098,-0.00467694,0.0148848, 0.933131
1.6148e+09,40.9143,10.9737,-1.23218,0.0102471,0.00915561, 1.05174
1.6148e+09,41.1638,11.5153,-1.2502,0.0180326,0.00716521, 1.29011
1.6148e+09,41.2281,11.7747,-1.24289,0.0219416,-0.0102568, 1.49839
1.6148e+09,41.1982,12.224,-1.24298,0.0209419,-0.0169377, 1.73711
1.6148e+09,41.0448,12.8031,-1.23674,0.0209246,-0.0159926, 1.96133
1.6148e+09,40.7723,13.3435,-1.23933,0.024639,-0.0115964, 2.19312
1.6148e+09,40.4011,13.7818,-1.23562,0.0115645,-0.0288806, 2.49473
1.6148e+09,40.0203,14.011,-1.22469,0.0202784,-0.0286001, 2.72207
1.6148e+09,39.5211,14.2113,-1.21108,0.0210619,-0.0481449, 2.79802
1.6148e+09,39.0406,14.3824,-1.19465,0.0169338,-0.0339269, 2.82807
1.6148e+09,38.7262,14.4514,-1.1889,0.0105136,-0.0416056, 3.12306
1.6148e+09,38.3816,14.393,-1.17218,-0.000925919,-0.0469188, -2.90885
1.6148e+09,37.8346,14.2531,-1.15023,-0.00228632,-0.0454118, -2.97416
1.6148e+09,37.3141,14.2522,-1.13095,0.00705519,-0.0514115, 3.11606
